,NOMBREDD,NOMBREPV,NOMBREDI,CONGLOMERADO,NSELUA,UA,percentSoldProduction,percentFarmGateIncomes,percentPlantedArea,districtTimeToLimaMarket,districtTimeToProvinceCapitalOfRegion,provinceCapitalToLimaMarket,informalPriceInformation,formalPriceInformation,informalMetereologicalInformation,formalMetereologicalInformation,volumeOfDistrict,soldProduction,yield,associative,pointsOfSale,marketSize,localMarketChannelDirectedness,farmGatePricePerKg
119,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,2,1,0.5522388059701493,0.6080910240202275,0.3689320388349514,1.3699999999999999,0.303,1.65,1,0,0,0,0.218478,0.0333,0.13026315789473686,0.0,0.0,1,2.0,0.43333333333333335
120,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,8,2,0.9969831053901852,0.9826709796672828,0.9517241379310344,1.3699999999999999,0.303,1.65,1,0,0,0,0.218478,0.29742,1.420108695652174,0.0,0.0,2,2.0,1.311904761904762
121,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,13,3,0.4698795180722892,0.4986707178123813,0.22641509433962265,1.3699999999999999,0.303,1.65,1,1,1,1,0.218478,0.0117,1.0,0.0,0.0,2,1.0,1.1222222222222222
122,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,66,8,0.9848357203032856,0.9419858683525474,0.8271144278606966,1.3699999999999999,0.303,1.65,1,1,1,1,0.218478,0.17535,1.6578947368421053,0.0,0.0,2,1.0,1.1238095238095238
123,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,88,10,1.0,1.0,1.0,1.3699999999999999,0.303,1.65,1,1,1,1,0.218478,0.145,1.5238095238095237,0.0,0.0,2,1.0,1.46
124,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,100,12,1.0,1.0,0.625,1.3699999999999999,0.303,1.65,1,0,0,0,0.218478,0.0192,1.6,0.0,0.0,1,2.0,0.7083333333333334
125,APURIMAC,ANDAHUAYLAS,PACUCHA,14724,126,14,0.375,0.2307692307692308,0.3846153846153846,1.3699999999999999,0.303,1.65,1,1,0,0,0.218478,0.0138,0.7666666666666668,0.0,0.0,2,1.0,0.2608695652173913
126,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14734,21,3,1.0,1.0,0.6644518272425249,1.34,0.303,1.65,1,0,0,0,0.166757,0.0644,0.207,1.0,0.0,1,1.0,1.3478260869565215
127,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14734,33,5,1.0,1.0,0.9090909090909092,1.34,0.303,1.65,1,1,0,0,0.166757,0.0552,0.092,0.0,0.0,2,1.0,0.4891304347826087
128,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,33,4,0.7389558232931727,0.5714285714285714,0.2,1.34,0.303,1.65,1,0,0,0,0.166757,0.046,2.208,0.0,0.0,1,1.0,0.8695652173913043
129,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,36,5,1.0,1.0,0.9230769230769232,1.34,0.303,1.65,1,0,0,0,0.166757,0.02668,0.10733333333333332,0.0,0.0,1,1.0,1.4130434782608696
130,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,55,7,1.0,1.0,0.6666666666666666,1.34,0.303,1.65,1,0,0,0,0.166757,0.03312,0.4968,0.0,0.0,1,1.0,0.8695652173913043
131,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,77,9,1.0,1.0,0.998003992015968,1.34,0.303,1.65,1,0,0,0,0.166757,0.1748,0.8684799999999999,0.0,0.0,1,1.0,0.6956521739130435
132,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,105,12,0.9302325581395348,0.7299270072992701,0.4,1.34,0.303,1.65,1,0,0,0,0.166757,0.0276,0.2576,1.0,0.0,1,1.0,0.6521739130434783
133,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,114,13,0.9696969696969696,0.8888888888888888,0.3333333333333333,1.34,0.303,1.65,1,0,0,0,0.166757,0.0184,0.276,0.0,0.0,1,1.0,0.5434782608695652
134,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14751,118,14,1.0,1.0,0.3333333333333333,1.34,0.303,1.65,1,0,0,0,0.166757,0.0046,0.092,0.0,0.0,1,1.0,0.5434782608695652
135,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,6,1,1.0,1.0,1.0,1.34,0.303,1.65,1,0,0,0,0.166757,0.016,1.0,0.0,0.0,1,2.0,0.45
136,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,7,2,0.2256589240582501,0.21865889212827988,0.1826150474799124,1.34,0.303,1.65,1,0,0,0,0.166757,0.075,2.0,0.0,0.0,2,2.0,0.64
137,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,21,4,0.9481290560132554,0.6118811881188119,0.6938325991189427,1.34,0.303,1.65,1,0,0,0,0.166757,0.103,1.8412698412698414,0.0,0.0,1,2.0,0.63
138,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,26,5,0.6904487917146145,0.7619047619047619,0.4629629629629629,1.34,0.303,1.65,1,1,0,0,0.166757,0.03,1.8,0.0,0.0,2,2.0,0.8
139,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,32,6,1.0,1.0,0.2631578947368421,1.34,0.303,1.65,0,0,0,0,0.166757,0.028,1.72,0.0,0.0,1,1.0,0.32
140,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,38,7,0.625,0.8771929824561403,0.7916666666666666,1.34,0.303,1.65,1,0,0,0,0.166757,0.07,1.2421052631578948,0.0,0.0,1,2.0,1.44
141,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,55,9,0.9835805504878242,1.0,0.4761904761904762,1.34,0.303,1.65,1,0,0,0,0.166757,0.062,1.856,0.0,0.0,1,2.0,1.155
142,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,57,10,0.8613264427217916,0.8007590132827325,0.3333333333333333,1.34,0.303,1.65,0,0,0,0,0.166757,0.025,1.32,0.0,0.0,1,2.0,0.6752
143,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,60,11,0.8902439024390244,0.8155737704918032,0.4594594594594594,1.34,0.303,1.65,1,0,0,0,0.166757,0.146,2.3294117647058816,0.0,0.0,1,1.0,0.99
144,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,63,12,1.0,1.0,1.0,1.34,0.303,1.65,1,0,0,0,0.166757,0.048,1.0265700483091789,0.0,0.0,1,2.0,1.01
145,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,70,13,0.931098696461825,0.8482216030158991,0.5956112852664576,1.34,0.303,1.65,1,0,0,0,0.166757,0.115,1.5105263157894737,0.0,0.0,1,2.0,0.45
146,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14755,76,14,1.0,1.0,1.0,1.34,0.303,1.65,0,0,0,0,0.166757,0.042,2.72,0.0,0.0,1,2.0,1.46
147,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14758,58,7,0.475,0.4357142857142857,0.4074074074074073,1.34,0.303,1.65,1,0,0,0,0.166757,0.0874,1.84,0.0,0.0,1,1.0,1.1304347826086956
148,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14758,65,8,0.8148148148148148,0.8148148148148148,0.4975124378109452,1.34,0.303,1.65,1,0,0,0,0.166757,0.02024,0.1242,0.0,0.0,1,1.0,0.8695652173913043
149,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14758,76,10,0.14634146341463414,0.18604651162790692,0.16666666666666666,1.34,0.303,1.65,1,0,0,0,0.166757,0.01104,0.552,0.0,0.0,1,1.0,0.6956521739130435
150,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14758,101,13,0.5,0.5,0.5,1.34,0.303,1.65,1,0,0,0,0.166757,0.0092,0.184,0.0,0.0,1,1.0,0.5217391304347826
151,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,50,6,1.0,1.0,1.0,1.34,0.303,1.65,1,0,0,0,0.166757,0.015,1.4673913043478262,0.0,0.0,1,2.0,0.52
152,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,69,9,1.0,1.0,1.0,1.34,0.303,1.65,1,0,0,0,0.166757,0.00285,0.33,0.0,0.0,1,2.0,1.4035087719298245
153,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,88,10,0.29411764705882354,0.4166666666666667,0.5,1.34,0.303,1.65,0,0,0,0,0.166757,0.002,0.11,0.0,0.0,1,2.0,0.45
154,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,93,11,1.0,1.0,1.0,1.34,0.303,1.65,0,0,0,0,0.166757,0.028,1.1047619047619048,0.0,0.0,1,2.0,0.45
155,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,100,12,0.503693754197448,0.4511278195488722,0.35714285714285715,1.34,0.303,1.65,1,0,0,0,0.166757,0.03,1.68,0.0,0.0,1,2.0,0.48
156,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,14762,109,13,1.0,1.0,1.0,1.34,0.303,1.65,0,0,0,0,0.166757,0.24,1.81875,0.0,0.0,2,2.0,0.9
157,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14842,2,1,0.4209344745334643,0.2307692307692308,0.18248175182481752,1.26,0.373,1.65,1,1,1,1,0.1252165,0.03,0.000184,0.0,0.02,1,2.0,0.5
158,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14842,25,5,0.9909798026014772,0.9578651685393258,0.79296875,1.26,0.373,1.65,1,0,0,0,0.1252165,0.15161,1.8309359605911333,0.0,0.02,1,2.0,1.4156521739130434
159,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14842,75,10,0.9860738690424704,0.9768329938900204,0.8763109895120839,1.26,0.373,1.65,1,1,1,1,0.1252165,0.057,0.00010016911669051644,0.0,0.02,1,2.0,1.3451428571428572
160,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14842,96,12,1.0,1.0,1.0,1.26,0.373,1.65,0,0,0,0,0.1252165,0.0104,0.176,1.0,0.02,1,2.0,0.9
161,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14842,105,14,1.0,1.0,0.9090909090909092,1.26,0.373,1.65,1,1,1,1,0.1252165,0.025,0.16,0.0,0.02,1,2.0,0.72
162,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14848,33,4,1.0,1.0,0.6666666666666666,1.26,0.373,1.65,0,0,0,0,0.1252165,0.007,0.2,0.0,0.02,1,1.0,1.0
163,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14848,102,12,0.7335907335907336,0.5,0.2307692307692308,1.26,0.373,1.65,1,0,0,0,0.1252165,0.0095,0.15577777777777774,0.0,0.02,2,1.0,2.258454106280193
164,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14857,64,8,1.0,1.0,0.9794319294809012,1.26,0.373,1.65,0,0,0,0,0.1252165,0.015,0.095,0.0,0.02,1,1.0,0.8
165,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14857,94,10,1.0,1.0,0.8674698795180723,1.26,0.373,1.65,1,0,0,0,0.1252165,0.001955,0.1996527777777777,0.0,0.02,1,2.0,0.7979539641943734
166,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14857,118,13,1.0,1.0,0.7142857142857143,1.26,0.373,1.65,1,0,0,0,0.1252165,0.02875,0.00011499999999999999,0.0,0.02,2,1.0,0.43478260869565216
167,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,2,1,0.3333333333333333,0.2653061224489796,0.1111111111111111,1.26,0.373,1.65,1,0,0,0,0.1252165,0.012,0.26,0.0,0.02,1,1.0,1.2000000000000002
168,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,5,2,0.9415204678362572,0.9292035398230089,0.8108108108108109,1.26,0.373,1.65,1,0,0,0,0.1252165,0.322,0.2453333333333333,0.0,0.02,1,1.0,0.9782608695652174
169,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,18,4,1.0,1.0,1.0,1.26,0.373,1.65,1,0,0,0,0.1252165,0.015,0.35,0.0,0.02,1,1.0,1.0
170,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,36,6,1.0,1.0,0.5,1.26,0.373,1.65,1,0,0,0,0.1252165,0.00945,0.2828,0.0,0.02,1,1.0,1.0217391304347827
171,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,61,10,1.0,1.0,1.0,1.26,0.373,1.65,1,0,0,0,0.1252165,0.344,2.080428954423593,0.0,0.02,1,1.0,3.03
172,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,65,11,1.0,1.0,1.0,1.26,0.373,1.65,1,0,0,0,0.1252165,0.0042,0.192,0.0,0.02,1,1.0,1.0
173,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14865,67,12,1.0,1.0,1.0,1.26,0.373,1.65,1,0,0,0,0.1252165,0.03144,0.3136,0.0,0.02,1,1.0,1.7947826086956522
174,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14870,20,2,0.2450765864332604,0.13043478260869565,0.0554561717352415,1.26,0.373,1.65,0,0,0,0,0.1252165,0.00056,0.1935483870967742,0.0,0.02,1,2.0,0.8035714285714286
175,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14870,24,3,0.17647058823529413,0.2432432432432433,0.17627677100494235,1.26,0.373,1.65,1,1,1,1,0.1252165,0.015,1.355140186915888,0.0,0.02,1,2.0,1.08
176,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14870,58,8,0.8108108108108109,0.726962457337884,0.5,1.26,0.373,1.65,1,1,1,1,0.1252165,0.0138,0.1533333333333333,0.0,0.02,1,2.0,2.161352657004831
177,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14870,74,10,0.4615384615384616,0.3499709808473593,0.19857029388403494,1.26,0.373,1.65,0,0,0,0,0.1252165,0.012,0.34,0.0,0.02,1,1.0,0.99
178,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,14870,84,11,0.8910129196873354,0.707395498392283,0.8,1.26,0.373,1.65,0,0,0,0,0.1252165,0.11,1.5,0.0,0.02,1,2.0,0.36
179,APURIMAC,ANDAHUAYLAS,TALAVERA,14812,129,14,1.0,1.0,0.4746835443037976,1.31,0.333,1.65,1,1,1,1,0.137992,0.016,1.5999999999999999,0.0,0.32,2,2.0,0.5
180,APURIMAC,ANDAHUAYLAS,TALAVERA,14823,65,7,0.4160775600888709,0.26414479047774336,0.08317214700193422,1.31,0.333,1.65,1,1,1,1,0.137992,0.0206,1.4372093023255814,0.0,0.32,1,2.0,0.7864077669902912
181,APURIMAC,ANDAHUAYLAS,TALAVERA,14823,121,11,0.876098786102972,0.7291110263258299,0.625,1.31,0.333,1.65,1,0,0,0,0.137992,0.031395,0.1472,0.0,0.32,2,1.0,0.6086956521739131
182,APURIMAC,ANDAHUAYLAS,TALAVERA,14825,72,7,1.0,1.0,1.0,1.31,0.333,1.65,1,0,0,0,0.137992,0.0144,1.6,0.0,0.32,1,2.0,1.0
183,APURIMAC,ANDAHUAYLAS,TALAVERA,14825,147,14,0.945010183299389,0.8249051833122629,0.5439524124256444,1.31,0.333,1.65,1,1,0,0,0.137992,0.058,0.7290400972053463,0.0,0.32,2,2.0,0.9
184,APURIMAC,ANDAHUAYLAS,TALAVERA,14829,68,4,0.9986602682151996,0.9933067502136144,1.0,1.31,0.333,1.65,1,1,1,1,0.137992,0.5572,1.5842696629213482,0.0,0.32,2,2.0,1.0555555555555556
185,APURIMAC,ANDAHUAYLAS,TALAVERA,14829,90,5,1.0,1.0,0.7352941176470589,1.31,0.333,1.65,1,0,0,0,0.137992,0.036,0.9,0.0,0.32,1,2.0,0.5
186,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,13,3,1.0,1.0,1.0,1.31,0.333,1.65,1,1,1,1,0.137992,0.07455,1.3611111111111112,0.0,0.32,2,1.0,0.9523809523809524
187,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,26,4,1.0,1.0,0.4094827586206896,1.31,0.333,1.65,1,1,1,1,0.137992,0.028875,1.2894736842105263,0.0,0.32,2,1.0,1.1428571428571428
188,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,28,5,0.6296296296296297,0.477124183006536,0.5806451612903226,1.31,0.333,1.65,1,1,0,0,0.137992,0.03128,1.5333333333333332,0.0,0.32,2,2.0,0.7826086956521738
189,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,44,7,0.1266220461685562,0.09930527176134042,0.13744075829383884,1.31,0.333,1.65,1,1,1,1,0.137992,0.00927,1.4206896551724142,0.0,0.32,1,2.0,0.5242718446601942
190,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,53,9,0.8422678138098391,0.5581171950048031,0.3560606060606061,1.31,0.333,1.65,1,1,1,1,0.137992,0.07636,0.6851063829787234,0.0,0.32,2,1.0,0.4565217391304348
191,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,78,13,0.9313022700119474,0.8927282104177411,0.7259100642398287,1.31,0.333,1.65,1,1,1,1,0.137992,0.1559,1.2742772861356928,0.0,0.32,2,1.0,2.8341072182355425
192,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,88,14,0.8661939615736505,0.6855707106963388,0.4101722723543888,1.31,0.333,1.65,1,1,0,0,0.137992,0.03787,1.2856,0.0,0.32,2,1.0,1.624086186994998
193,APURIMAC,ANDAHUAYLAS,TURPO,14887,49,8,1.0,1.0,1.0,1.44,0.42699999999999994,1.65,1,0,0,0,0.00092,0.0092,0.138,0.0,0.0,1,1.0,0.8695652173913043
194,APURIMAC,ANTABAMBA,OROPESA,15235,21,3,0.2301918265221017,0.14035087719298245,0.030052592036063117,1.55,0.43499999999999994,1.65,0,0,0,0,0.000207,0.00207,0.00011499999999999999,0.0,0.0,1,1.0,1.0434782608695652
195,APURIMAC,CHINCHEROS,ANCO_HUALLO,14606,77,10,1.0,1.0,0.9064327485380116,1.3,0.488,1.65,1,0,0,0,0.010948,0.01656,8.012903225806451e-05,0.0,0.0,2,2.0,1.8996655518394647
196,APURIMAC,CHINCHEROS,ANCO_HUALLO,14606,83,11,0.28698752228163993,0.3442622950819672,0.11565836298932385,1.3,0.488,1.65,1,0,0,0,0.010948,0.0322,0.22646153846153852,0.0,0.0,1,2.0,0.5217391304347826
197,APURIMAC,CHINCHEROS,OCOBAMBA,14581,79,6,0.4149659863945577,0.3741613954379912,0.2727272727272727,1.34,0.477,1.65,1,0,0,0,0.00345,0.02806,0.00013665833333333333,0.0,0.02,1,1.0,1.391304347826087
198,APURIMAC,CHINCHEROS,ONGOY,14565,55,7,0.2270163564579808,0.04785997538629837,0.3378378378378379,1.15,0.488,1.65,1,0,0,0,0.002875,0.00805,0.3204666666666666,1.0,0.0,1,1.0,0.43478260869565216
199,APURIMAC,CHINCHEROS,RANRACANCHA,14595,112,11,1.0,1.0,0.41935483870967744,1.15,0.488,1.65,1,1,1,1,0.00713,0.02944,1.6276923076923075,1.0,0.0,1,2.0,0.5217391304347826
200,APURIMAC,CHINCHEROS,URANMARCA,14632,5,1,0.9432485322896279,0.9729486023444543,0.6521739130434783,1.15,0.488,1.65,1,0,0,0,0.0202515,0.05543,0.1824666666666667,0.0,0.0,1,1.0,2.8695652173913047
201,APURIMAC,CHINCHEROS,URANMARCA,14632,17,2,0.29692744642396074,0.7079646017699115,0.136986301369863,1.15,0.488,1.65,1,0,0,0,0.0202515,0.0115,0.00014605,0.0,0.0,1,1.0,0.6956521739130435
202,APURIMAC,CHINCHEROS,URANMARCA,14632,48,6,1.0,1.0,0.21052631578947367,1.15,0.488,1.65,1,0,0,0,0.0202515,0.001725,0.000100625,0.0,0.0,1,1.0,0.3942028985507247
203,APURIMAC,CHINCHEROS,URANMARCA,14632,109,11,1.0,1.0,0.8421052631578947,1.15,0.488,1.65,1,0,0,0,0.0202515,0.08855,0.00018435937499999998,0.0,0.0,1,1.0,2.347826086956522
204,APURIMAC,CHINCHEROS,URANMARCA,14632,140,14,0.6286755570280792,0.8607544141252006,0.525096525096525,1.15,0.488,1.65,1,1,1,1,0.0202515,0.03795,8.794117647058823e-05,0.0,0.0,1,1.0,0.5652173913043478
205,APURIMAC,COTABAMBAS,HAQUIRA,15209,42,7,0.5783132530120482,0.6956521739130435,0.4,2.2399999999999998,0.618,1.65,0,0,0,0,0.001248,0.00576,8.640000000000001e-05,0.0,0.0,1,1.0,0.8333333333333334
206,APURIMAC,COTABAMBAS,HAQUIRA,15209,75,11,0.8930232558139535,0.8,0.2631578947368421,2.2399999999999998,0.618,1.65,0,0,0,0,0.001248,0.00672,2.736,0.0,0.0,1,1.0,1.25
207,APURIMAC,GRAU,SAN ANTONIO,15129,59,11,0.9068825910931174,0.7272727272727273,0.3670886075949367,2.02,0.39,1.65,0,0,0,0,0.007816,0.01008,0.00010137931034482759,0.0,0.0,2,1.0,0.8333333333333334
208,AREQUIPA,AREQUIPA,CHARACATO,18916,116,13,0.04040404040404042,1.0,1.0,1.47,0.038,1.49,1,1,1,1,0.0002,0.002,0.3783783783783784,0.0,0.0,1,1.0,1.25
209,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,18893,131,11,0.05725110083910201,0.07623517557292392,0.2083333333333333,1.44,0.012,1.49,0,1,0,1,0.023,0.23,0.0002787878787878788,0.0,9.03,1,2.0,0.5
210,AREQUIPA,AREQUIPA,POLOBAYA,18932,96,11,0.6963788300835655,0.5502063273727648,0.3333333333333333,1.52,0.1,1.49,1,0,0,0,0.00655,0.025,0.6,0.0,0.0,1,2.0,0.8
211,AREQUIPA,AREQUIPA,SACHACA,18870,3,1,0.3783783783783784,0.12121212121212124,0.18186783178590926,1.4300000000000002,0.02,1.49,0,0,0,0,0.0247,0.07,2.132132132132132,0.0,0.0,1,2.0,1.0
212,AREQUIPA,AREQUIPA,SACHACA,18876,39,6,0.31287365484256674,0.13204373423044574,0.28169014084507044,1.4300000000000002,0.02,1.49,0,0,0,0,0.0247,0.0785,2.0,0.0,0.0,1,2.0,0.5
213,AREQUIPA,AREQUIPA,SACHACA,18876,65,10,0.8140495867768595,0.5409964692036092,0.5,1.4300000000000002,0.02,1.49,0,0,0,0,0.0247,0.0985,4.016064257028113,0.0,0.0,1,1.0,0.7
214,AREQUIPA,AREQUIPA,TIABAYA,18866,36,4,0.26416539050535986,0.1794071762870515,0.1875,1.42,0.037,1.49,1,0,0,0,0.0349,0.345,1.1666666666666665,0.0,0.1,3,1.0,0.6
215,AREQUIPA,AREQUIPA,VITOR,18955,28,4,0.38461538461538464,0.4545454545454545,0.5,1.3699999999999999,0.158,1.49,1,0,0,0,0.305,0.15,0.765,0.0,0.0,1,2.0,0.8
216,AREQUIPA,AREQUIPA,VITOR,18959,41,6,0.38461538461538464,0.3424657534246575,0.5,1.3699999999999999,0.158,1.49,1,0,0,0,0.305,1.0,2.5,0.0,0.0,1,1.0,0.5
217,AREQUIPA,AREQUIPA,VITOR,18959,47,7,0.15527950310559005,0.143184421534937,0.1851851851851852,1.3699999999999999,0.158,1.49,0,0,0,0,0.305,1.25,2.5,0.0,0.0,1,1.0,0.5
218,AREQUIPA,AREQUIPA,VITOR,18959,88,11,1.0,1.0,1.0,1.3699999999999999,0.158,1.49,1,0,0,0,0.305,0.15,2.5,0.0,0.0,2,1.0,0.6
219,AREQUIPA,AREQUIPA,VITOR,18960,51,5,1.0,1.0,1.0,1.3699999999999999,0.158,1.49,1,1,0,0,0.305,0.3,2.2556390977443606,1.0,0.0,1,2.0,1.2
220,AREQUIPA,AREQUIPA,VITOR,18960,99,12,1.0,1.0,0.5,1.3699999999999999,0.158,1.49,1,1,0,0,0.305,0.2,3.03030303030303,0.0,0.0,1,1.0,0.8
221,AREQUIPA,AREQUIPA,YURA,18839,31,6,0.7616974972796517,0.4796573875802998,0.4,1.49,0.065,1.49,1,1,1,1,0.03777,0.35,3.5,0.0,0.08,1,2.0,0.8
222,AREQUIPA,AREQUIPA,YURA,18839,58,9,0.2653061224489796,0.23214285714285715,0.20408163265306128,1.49,0.065,1.49,1,1,1,1,0.03777,0.013,0.7647058823529411,0.0,0.08,1,1.0,1.2
223,AREQUIPA,CARAVELI,ACARI,18504,15,1,0.7058823529411765,0.6753246753246753,0.425,0.7849999999999999,0.843,1.49,1,0,0,0,0.09,0.9,2.6470588235294126,0.0,0.0,3,2.0,1.7
224,AREQUIPA,CARAVELI,CARAVELI,18522,38,4,0.2909090909090909,0.4776119402985074,0.5,1.1,0.662,1.49,0,0,0,0,0.008,0.08,1.64,1.0,0.0,1,1.0,1.0
225,AREQUIPA,CASTILLA,ANDAGUA,18611,45,7,1.0,1.0,0.8888888888888888,1.77,0.7070000000000001,1.49,1,1,0,0,0.014,0.06,0.35,0.0,0.0,1,1.0,0.8
226,AREQUIPA,CASTILLA,HUANCARQUI,18645,44,7,0.7538461538461538,0.7373461012311902,0.4917456972251493,1.3900000000000001,0.333,1.49,1,0,0,0,0.317,1.47,1.05,0.0,0.0,3,2.0,1.1
227,AREQUIPA,CASTILLA,HUANCARQUI,18645,62,11,0.7083333333333334,0.6351183063511829,0.5000000000000001,1.3900000000000001,0.333,1.49,1,0,0,0,0.317,1.7,1.0143198090692123,0.0,0.0,2,2.0,0.9
228,AREQUIPA,CASTILLA,MACHAGUAY,18624,15,2,0.12790697674418605,1.0,1.0,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.022,0.5,0.0,0.0,1,1.0,1.0
229,AREQUIPA,CASTILLA,MACHAGUAY,18624,33,5,1.0,1.0,0.5,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.043,1.090909090909091,0.0,0.0,1,1.0,0.7
230,AREQUIPA,CASTILLA,MACHAGUAY,18624,37,6,0.2427184466019417,1.0,1.0,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.05,0.4666666666666667,0.0,0.0,1,1.0,1.1
231,AREQUIPA,CASTILLA,MACHAGUAY,18624,43,7,1.0,1.0,1.0,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.57,0.5523809523809524,0.0,0.0,3,1.0,1.0
232,AREQUIPA,CASTILLA,MACHAGUAY,18624,50,9,0.25,0.1111111111111111,0.2857142857142857,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.4,0.5,0.0,0.0,2,1.0,0.7
233,AREQUIPA,CASTILLA,MACHAGUAY,18624,70,13,1.0,1.0,1.0,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.145,0.4833333333333333,0.0,0.0,3,2.0,1.2
234,AREQUIPA,CASTILLA,MACHAGUAY,18625,39,5,1.0,1.0,1.0,1.5699999999999998,0.52,1.49,1,0,0,0,0.161,0.01,1.176470588235294,0.0,0.0,1,1.0,0.5
235,AREQUIPA,CASTILLA,MACHAGUAY,18625,51,8,0.625,0.35714285714285715,0.5,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.02,1.176470588235294,0.0,0.0,1,1.0,0.5
236,AREQUIPA,CASTILLA,PAMPACOLCA,18637,80,11,0.972972972972973,0.8901098901098901,0.6666666666666666,1.5699999999999998,0.528,1.49,1,0,0,0,0.0108,0.09,0.46,0.0,0.0,2,2.0,0.9
237,AREQUIPA,CASTILLA,TIPAN,18642,161,14,1.0,1.0,1.0,1.47,0.41500000000000004,1.49,1,1,0,0,0.004,0.04,1.0,0.0,0.0,1,1.0,1.2
